1.196989475364375853e-02,1.253725241231862068e-02,1.310461007099348110e-02,1.367196772966834499e-02,1.423932538834320541e-02,1.480668304701806756e-02,1.537404070569292971e-02,1.594139836436779187e-02,1.650875602304265402e-02,1.707611368171751617e-02,1.764347134039237833e-02,1.821082899906724048e-02,1.768275510403176376e-02,1.715468120899628357e-02,1.662660731396080685e-02,1.609853341892533013e-02,1.557045952388985341e-02,1.504238562885437495e-02,1.451431173381889823e-02,1.398623783878341978e-02,1.345816394374794306e-02,1.293009004871246634e-02,1.240201615367698788e-02,1.165344500459605456e-02,1.090487385551512471e-02,1.015630270643419313e-02,9.407731557353259805e-03,8.659160408272328219e-03,7.910589259191396633e-03,7.162018110110463312e-03,6.413446961029530859e-03,5.664875811948599273e-03,4.916304662867665952e-03,4.167733513786735233e-03,3.519795767243664043e-03,2.871858020700592852e-03,2.223920274157522095e-03,1.575982527614451555e-03,9.280447810713797138e-04,2.801070345283091737e-04,-3.678307120147622337e-04,-1.015768458557833208e-03,-1.663706205100903748e-03,-2.311643951643974938e-03,-2.959581698187044828e-03,-3.499430499696163342e-03,-4.039279301205281857e-03,-4.579128102714399504e-03,-5.118976904223513681e-03,-5.658825705732631328e-03,-6.198674507241749843e-03,-6.738523308750868357e-03,-7.278372110259986871e-03,-7.818220911769105386e-03,-8.358069713278222165e-03,-8.897918514787340680e-03,-9.276100442803088264e-03,-9.654282370818837583e-03,-1.003246429883458690e-02,-1.041064622685033622e-02,-1.078882815486608554e-02,-1.116701008288183312e-02,-1.154519201089758244e-02,-1.192337393891333003e-02,-1.230155586692907761e-02,-1.267973779494482867e-02,-1.305791972296057105e-02,-1.310091755949209687e-02,-1.314391539602362269e-02,-1.318691323255514677e-02,-1.322991106908667606e-02,-1.327290890561820015e-02,-1.331590674214972597e-02,-1.335890457868125179e-02,-1.340190241521277761e-02,-1.344490025174430343e-02,-1.348789808827582926e-02,-1.353089592480734120e-02,-1.255822357147417211e-02,-1.158555121814100128e-02,-1.061287886480783219e-02,-9.640206511474663092e-03,-8.667534158141492265e-03,-7.694861804808323172e-03,-6.722189451475152344e-03,-5.749517098141983251e-03,-4.776844744808813291e-03,-3.804172391475643331e-03,-2.831500038142483345e-03,-2.574090943765893792e-03,-2.316681849389304240e-03,-2.059272755012714253e-03,-1.801863660636124700e-03,-1.544454566259534931e-03,-1.287045471882945161e-03,-1.029636377506355175e-03,-7.722272831297692002e-04,-5.148181887531793222e-04,-2.574090943765898237e-04,0.000000000000000000e+00
1.196989475364375853e-02,1.253804968262304045e-02,1.310620461160232585e-02,1.367435954058160950e-02,1.424251446956089490e-02,1.481066939854017682e-02,1.537882432751946048e-02,1.594697925649874587e-02,1.651513418547802606e-02,1.708328911445730972e-02,1.765144404343659337e-02,1.821959897241588050e-02,1.769853615262755725e-02,1.717747333283923400e-02,1.665641051305091769e-02,1.613534769326259791e-02,1.561428487347427466e-02,1.509322205368595661e-02,1.457215923389763683e-02,1.405109641410931531e-02,1.353003359432099380e-02,1.300897077453267402e-02,1.248790795474435250e-02,1.174311914248108921e-02,1.099833033021782418e-02,1.025354151795456088e-02,9.508752705691292384e-03,8.763963893428027355e-03,8.019175081164760591e-03,7.274386268901495561e-03,6.529597456638229665e-03,5.784808644374963768e-03,5.040019832111697871e-03,4.295231019848432842e-03,3.649102723647976165e-03,3.002974427447518621e-03,2.356846131247061944e-03,1.710717835046605051e-03,1.064589538846147940e-03,4.184612426456911006e-04,-2.276670535547659015e-04,-8.737953497552233915e-04,-1.519923645955679418e-03,-2.166051942156136962e-03,-2.812180238356593205e-03,-3.351147177741025090e-03,-3.890114117125455673e-03,-4.429081056509887558e-03,-4.968047995894313805e-03,-5.507014935278745256e-03,-6.045981874663177574e-03,-6.584948814047609025e-03,-7.123915753432039609e-03,-7.662882692816471060e-03,-8.201849632200901644e-03,-8.740816571585333095e-03,-9.120428157426972368e-03,-9.500039743268609907e-03,-9.879651329110247446e-03,-1.025926291495188498e-02,-1.063887450079352599e-02,-1.101848608663516353e-02,-1.139809767247679934e-02,-1.177770925831843861e-02,-1.215732084416007788e-02,-1.253693243000171542e-02,-1.291654401584334949e-02,-1.296780169563045357e-02,-1.301905937541755591e-02,-1.307031705520465825e-02,-1.312157473499176580e-02,-1.317283241477886641e-02,-1.322409009456597222e-02,-1.327534777435307456e-02,-1.332660545414017864e-02,-1.337786313392728271e-02,-1.342912081371438505e-02,-1.348037849350147525e-02,-1.256373301773468926e-02,-1.164708754196790673e-02,-1.073044206620111900e-02,-9.813796590434334735e-03,-8.897151114667550473e-03,-7.980505638900764476e-03,-7.063860163133978479e-03,-6.147214687367194216e-03,-5.230569211600409087e-03,-4.313923735833622222e-03,-3.397278260066847067e-03,-3.136165204397434961e-03,-2.875052148728023289e-03,-2.613939093058611184e-03,-2.352826037389200379e-03,-2.091712981719787839e-03,-1.830599926050376167e-03,-1.569486870380964062e-03,-1.308373814711556076e-03,-1.047260759042144404e-03,-7.861477033727326232e-04,-5.250346477033207343e-04
1.196989475364375853e-02,1.253884695292746369e-02,1.310779915221116712e-02,1.367675135149487402e-02,1.424570355077857918e-02,1.481465575006228434e-02,1.538360794934598950e-02,1.595256014862969640e-02,1.652151234791339809e-02,1.709046454719710673e-02,1.765941674648080842e-02,1.822836894576451011e-02,1.771431720122335074e-02,1.720026545668219137e-02,1.668621371214102506e-02,1.617216196759986221e-02,1.565811022305869937e-02,1.514405847851753480e-02,1.463000673397637022e-02,1.411595498943520738e-02,1.360190324489404454e-02,1.308785150035288170e-02,1.257379975581171885e-02,1.183279328036611865e-02,1.109178680492052191e-02,1.035078032947492344e-02,9.609773854029323228e-03,8.868767378583724756e-03,8.127760903138124549e-03,7.386754427692526076e-03,6.645747952246927603e-03,5.904741476801327396e-03,5.163735001355727189e-03,4.422728525910129584e-03,3.778409680052286987e-03,3.134090834194443956e-03,2.489771988336600059e-03,1.845453142478758329e-03,1.201134296620914648e-03,5.568154507630723770e-04,-8.750339509477103291e-05,-7.318222409526142259e-04,-1.376141086810456823e-03,-2.020459932668299853e-03,-2.664778778526142016e-03,-3.202863855785886404e-03,-3.740948933045630791e-03,-4.279034010305375613e-03,-4.817119087565115663e-03,-5.355204164824860051e-03,-5.893289242084604439e-03,-6.431374319344349694e-03,-6.969459396604094081e-03,-7.507544473863838469e-03,-8.045629551123582857e-03,-8.583714628383327244e-03,-8.964755872050854738e-03,-9.345797115718382231e-03,-9.726838359385909724e-03,-1.010787960305343895e-02,-1.048892084672096645e-02,-1.086996209038849394e-02,-1.125100333405602143e-02,-1.163204457772354893e-02,-1.201308582139107815e-02,-1.239412706505860565e-02,-1.277516830872612620e-02,-1.283468583176881027e-02,-1.289420335481149087e-02,-1.295372087785417320e-02,-1.301323840089685380e-02,-1.307275592393953439e-02,-1.313227344698221499e-02,-1.319179097002489733e-02,-1.325130849306757966e-02,-1.331082601611026199e-02,-1.337034353915294085e-02,-1.342986106219560757e-02,-1.256924246399520814e-02,-1.170862386579480524e-02,-1.084800526759440581e-02,-9.987386669394006378e-03,-9.126768071193603477e-03,-8.266149472993202310e-03,-7.405530874792801144e-03,-6.544912276592401712e-03,-5.684293678392000546e-03,-4.823675080191598512e-03,-3.963056481991206019e-03,-3.698239465028972228e-03,-3.433422448066738436e-03,-3.168605431104504645e-03,-2.903788414142270853e-03,-2.638971397180036628e-03,-2.374154380217803270e-03,-2.109337363255569045e-03,-1.844520346293339374e-03,-1.579703329331105365e-03,-1.314886312368871574e-03,-1.050069295406637782e-03
1.196989475364375853e-02,1.253964422323188867e-02,1.310939369282001186e-02,1.367914316240814027e-02,1.424889263199626693e-02,1.481864210158439360e-02,1.538839157117252027e-02,1.595814104076064693e-02,1.652789051034877360e-02,1.709763997993690027e-02,1.766738944952502693e-02,1.823713891911315013e-02,1.773009824981914770e-02,1.722305758052513833e-02,1.671601691123113589e-02,1.620897624193712999e-02,1.570193557264312062e-02,1.519489490334911472e-02,1.468785423405510708e-02,1.418081356476110118e-02,1.367377289546709528e-02,1.316673222617308937e-02,1.265969155687908347e-02,1.192246741825115156e-02,1.118524327962322137e-02,1.044801914099528599e-02,9.710795002367354073e-03,8.973570863739422157e-03,8.236346725111490241e-03,7.499122586483556591e-03,6.761898447855626409e-03,6.024674309227692759e-03,5.287450170599759108e-03,4.550226031971828060e-03,3.907716636456598676e-03,3.265207240941369726e-03,2.622697845426140775e-03,1.980188449910912692e-03,1.337679054395682875e-03,6.951696588804543581e-04,5.266026336522505540e-05,-5.898491321500041931e-04,-1.232358527665232493e-03,-1.874867923180461877e-03,-2.517377318695690393e-03,-3.054580533830747718e-03,-3.591783748965805042e-03,-4.128986964100862800e-03,-4.666190179235916655e-03,-5.203393394370973979e-03,-5.740596609506032171e-03,-6.277799824641089495e-03,-6.815003039776147686e-03,-7.352206254911205011e-03,-7.889409470046262335e-03,-8.426612685181319659e-03,-8.809083586674737107e-03,-9.191554488168154555e-03,-9.574025389661572003e-03,-9.956496291154989450e-03,-1.033896719264840690e-02,-1.072143809414182435e-02,-1.110390899563524179e-02,-1.148637989712865751e-02,-1.186885079862207669e-02,-1.225132170011549240e-02,-1.263379260160890465e-02,-1.270156996790716523e-02,-1.276934733420542235e-02,-1.283712470050368294e-02,-1.290490206680194180e-02,-1.297267943310020065e-02,-1.304045679939846124e-02,-1.310823416569672009e-02,-1.317601153199497895e-02,-1.324378889829323780e-02,-1.331156626459149665e-02,-1.337934363088974336e-02,-1.257475191025572703e-02,-1.177016018962171069e-02,-1.096556846898769262e-02,-1.016097674835367802e-02,-9.356385027719661684e-03,-8.551793307085643614e-03,-7.747201586451628146e-03,-6.942609865817611810e-03,-6.138018145183596341e-03,-5.333426424549578271e-03,-4.528834703915568874e-03,-4.260313725660514264e-03,-3.991792747405457920e-03,-3.723271769150401575e-03,-3.454750790895346098e-03,-3.186229812640290621e-03,-2.917708834385234276e-03,-2.649187856130177932e-03,-2.380666877875126358e-03,-2.112145899620070447e-03,-1.843624921365014753e-03,-1.575103943109958625e-03
1.196989475364375853e-02,1.254044149353630670e-02,1.311098823342885487e-02,1.368153497332140305e-02,1.425208171321395295e-02,1.482262845310649939e-02,1.539317519299904756e-02,1.596372193289159400e-02,1.653426867278414564e-02,1.710481541267669381e-02,1.767536215256924198e-02,1.824590889246178668e-02,1.774587929841494119e-02,1.724584970436808876e-02,1.674582011032124326e-02,1.624579051627439430e-02,1.574576092222754187e-02,1.524573132818069290e-02,1.474570173413384394e-02,1.424567214008699498e-02,1.374564254604014601e-02,1.324561295199329705e-02,1.274558335794644635e-02,1.201214155613618099e-02,1.127869975432591911e-02,1.054525795251565201e-02,9.811816150705384917e-03,9.078374348895119558e-03,8.344932547084852464e-03,7.611490745274587105e-03,6.878048943464321746e-03,6.144607141654056387e-03,5.411165339843789293e-03,4.677723538033524801e-03,4.037023592860909497e-03,3.396323647688294627e-03,2.755623702515679757e-03,2.114923757343065321e-03,1.474223812170449800e-03,8.335238669978349297e-04,1.928239218252199511e-04,-4.478760233473952444e-04,-1.088575968520009681e-03,-1.729275913692624985e-03,-2.369975858865238771e-03,-2.906297211875609899e-03,-3.442618564885980594e-03,-3.978939917896350854e-03,-4.515261270906718513e-03,-5.051582623917088774e-03,-5.587903976927459035e-03,-6.124225329937829296e-03,-6.660546682948201291e-03,-7.196868035958571552e-03,-7.733189388968942680e-03,-8.269510741979313809e-03,-8.653411301298619476e-03,-9.037311860617926879e-03,-9.421212419937232546e-03,-9.805112979256539948e-03,-1.018901353857584735e-02,-1.057291409789515302e-02,-1.095681465721445869e-02,-1.134071521653376782e-02,-1.172461577585307349e-02,-1.210851633517238089e-02,-1.249241689449167962e-02,-1.256845410404552020e-02,-1.264449131359935731e-02,-1.272052852315319268e-02,-1.279656573270703153e-02,-1.287260294226086690e-02,-1.294864015181470401e-02,-1.302467736136854112e-02,-1.310071457092237650e-02,-1.317675178047621534e-02,-1.325278899003005245e-02,-1.332882619958387395e-02,-1.258026135651624418e-02,-1.183169651344861094e-02,-1.108313167038097943e-02,-1.033456682731334793e-02,-9.586001984245716423e-03,-8.837437141178083183e-03,-8.088872298110451678e-03,-7.340307455042819305e-03,-6.591742611975186933e-03,-5.843177768907553693e-03,-5.094612925839928259e-03,-4.822387986292050663e-03,-4.550163046744173066e-03,-4.277938107196294602e-03,-4.005713167648417006e-03,-3.733488228100538976e-03,-3.461263288552661379e-03,-3.189038349004783349e-03,-2.916813409456909222e-03,-2.644588469909031625e-03,-2.372363530361153595e-03,-2.100138590813275564e-03
1.196989475364375853e-02,1.254123876384072647e-02,1.311258277403769615e-02,1.368392678423466756e-02,1.425527079443163724e-02,1.482661480462860691e-02,1.539795881482557832e-02,1.596930282502254800e-02,1.654064683521951767e-02,1.711199084541648735e-02,1.768333485561345703e-02,1.825467886581042323e-02,1.776166034701073468e-02,1.726864182821104265e-02,1.677562330941135063e-02,1.628260479061165861e-02,1.578958627181196658e-02,1.529656775301227283e-02,1.480354923421258254e-02,1.431053071541289051e-02,1.381751219661319849e-02,1.332449367781350646e-02,1.283147515901381097e-02,1.210181569402121390e-02,1.137215622902861857e-02,1.064249676403601630e-02,9.912837299043419231e-03,9.183177834050818694e-03,8.453518369058218157e-03,7.723858904065619355e-03,6.994199439073020552e-03,6.264539974080420015e-03,5.534880509087821213e-03,4.805221044095223278e-03,4.166330549265222054e-03,3.527440054435221264e-03,2.888549559605219606e-03,2.249659064775219250e-03,1.610768569945217592e-03,9.718780751152166940e-04,3.329875802852156870e-04,-3.059029145447855909e-04,-9.447934093747857847e-04,-1.583683904204786792e-03,-2.222574399034787148e-03,-2.758013889920471647e-03,-3.293453380806154844e-03,-3.828892871691838909e-03,-4.364332362577518637e-03,-4.899771853463201834e-03,-5.435211344348885899e-03,-5.970650835234569964e-03,-6.506090326120253162e-03,-7.041529817005938094e-03,-7.576969307891621291e-03,-8.112408798777306224e-03,-8.497739015922501846e-03,-8.883069233067697468e-03,-9.268399450212894825e-03,-9.653729667358090447e-03,-1.003905988450328780e-02,-1.042439010164848516e-02,-1.080972031879367905e-02,-1.119505053593887640e-02,-1.158038075308407203e-02,-1.196571097022926938e-02,-1.235104118737445807e-02,-1.243533824018387517e-02,-1.251963529299329053e-02,-1.260393234580270416e-02,-1.268822939861211953e-02,-1.277252645142153489e-02,-1.285682350423094852e-02,-1.294112055704036389e-02,-1.302541760984977579e-02,-1.310971466265919289e-02,-1.319401171546860652e-02,-1.327830876827800800e-02,-1.258577080277676480e-02,-1.189323283727551292e-02,-1.120069487177426625e-02,-1.050815690627302131e-02,-9.815618940771771161e-03,-9.123080975270524487e-03,-8.430543009769276078e-03,-7.738005044268028536e-03,-7.045467078766780994e-03,-6.352929113265533452e-03,-5.660391147764291114e-03,-5.384462246923591398e-03,-5.108533346082891682e-03,-4.832604445242191099e-03,-4.556675544401492250e-03,-4.280746643560791667e-03,-4.004817742720091951e-03,-3.728888841879392235e-03,-3.452959941038695989e-03,-3.177031040197996273e-03,-2.901102139357296123e-03,-2.625173238516596407e-03
1.196989475364375853e-02,1.254203603414514971e-02,1.311417731464653916e-02,1.368631859514793381e-02,1.425845987564932152e-02,1.483060115615071443e-02,1.540274243665210735e-02,1.597488371715349853e-02,1.654702499765488971e-02,1.711916627815628089e-02,1.769130755865767207e-02,1.826344883915905978e-02,1.777744139560652817e-02,1.729143395205399308e-02,1.680542650850145800e-02,1.631941906494892292e-02,1.583341162139639130e-02,1.534740417784385275e-02,1.486139673429131766e-02,1.437538929073878431e-02,1.388938184718624749e-02,1.340337440363371241e-02,1.291736696008117559e-02,1.219148983190624334e-02,1.146561270373131283e-02,1.073973557555638059e-02,1.001385844738144834e-02,9.287981319206516095e-03,8.562104191031583850e-03,7.836227062856649869e-03,7.110349934681717624e-03,6.384472806506785378e-03,5.658595678331851397e-03,4.932718550156919152e-03,4.295637505669532875e-03,3.658556461182145732e-03,3.021475416694758154e-03,2.384394372207372312e-03,1.747313327719984301e-03,1.110232283232598025e-03,4.731512387452108267e-04,-1.639298057421762628e-04,-8.010108502295627559e-04,-1.438091894716949683e-03,-2.075172939204336393e-03,-2.609730567965332960e-03,-3.144288196726330396e-03,-3.678845825487326963e-03,-4.213403454248320495e-03,-4.747961083009316630e-03,-5.282518711770313631e-03,-5.817076340531310633e-03,-6.351633969292308501e-03,-6.886191598053306370e-03,-7.420749226814302504e-03,-7.955306855575300373e-03,-8.342066730546385950e-03,-8.728826605517471526e-03,-9.115586480488557103e-03,-9.502346355459642679e-03,-9.889106230430728256e-03,-1.027586610540181383e-02,-1.066262598037289941e-02,-1.104938585534398499e-02,-1.143614573031507230e-02,-1.182290560528615614e-02,-1.220966548025723825e-02,-1.230222237632223360e-02,-1.239477927238722375e-02,-1.248733616845221564e-02,-1.257989306451720753e-02,-1.267244996058220115e-02,-1.276500685664719303e-02,-1.285756375271218666e-02,-1.295012064877717854e-02,-1.304267754484217043e-02,-1.313523444090716231e-02,-1.322779133697214379e-02,-1.259128024903728021e-02,-1.195476916110241664e-02,-1.131825807316755306e-02,-1.068174698523269121e-02,-1.004523589729782763e-02,-9.408724809362962321e-03,-8.772213721428100477e-03,-8.135702633493235164e-03,-7.499191545558372453e-03,-6.862680457623509742e-03,-6.226169369688650500e-03,-5.946536507555128664e-03,-5.666903645421607696e-03,-5.387270783288084994e-03,-5.107637921154563158e-03,-4.828005059021041323e-03,-4.548372196887519488e-03,-4.268739334753997652e-03,-3.989106472620479286e-03,-3.709473610486957451e-03,-3.429840748353435616e-03,-3.150207886219913347e-03
1.196989475364375853e-02,1.254283330444957122e-02,1.311577185525538390e-02,1.368871040606119832e-02,1.426164895686701101e-02,1.483458750767282369e-02,1.540752605847863638e-02,1.598046460928444906e-02,1.655340316009026175e-02,1.712634171089607443e-02,1.769928026170189059e-02,1.827221881250769633e-02,1.779322244420232166e-02,1.731422607589694351e-02,1.683522970759156884e-02,1.635623333928618722e-02,1.587723697098081255e-02,1.539824060267543093e-02,1.491924423437005626e-02,1.444024786606467811e-02,1.396125149775929997e-02,1.348225512945392182e-02,1.300325876114854194e-02,1.228116396979127799e-02,1.155906917843401577e-02,1.083697438707674661e-02,1.011487959571948092e-02,9.392784804362215231e-03,8.670690013004947808e-03,7.948595221647682119e-03,7.226500430290415562e-03,6.504405638933149006e-03,5.782310847575883317e-03,5.060216056218616761e-03,4.424944462073844564e-03,3.789672867929071935e-03,3.154401273784298871e-03,2.519129679639526241e-03,1.883858085494752744e-03,1.248586491349980114e-03,6.133148972052068337e-04,-2.195669693956633830e-05,-6.572282910843387513e-04,-1.292499885229112140e-03,-1.927771479373884119e-03,-2.461447246010194274e-03,-2.995123012646504646e-03,-3.528798779282815018e-03,-4.062474545919120619e-03,-4.596150312555430557e-03,-5.129826079191740495e-03,-5.663501845828051301e-03,-6.197177612464362106e-03,-6.730853379100672045e-03,-7.264529145736981115e-03,-7.798204912373291921e-03,-8.186394445170266584e-03,-8.574583977967242115e-03,-8.962773510764217647e-03,-9.350963043561193178e-03,-9.739152576358166974e-03,-1.012734210915514424e-02,-1.051553164195211977e-02,-1.090372117474909530e-02,-1.129191070754606910e-02,-1.168010024034304463e-02,-1.206828977314001669e-02,-1.216910651246058857e-02,-1.226992325178115698e-02,-1.237073999110172712e-02,-1.247155673042229899e-02,-1.257237346974286740e-02,-1.267319020906343754e-02,-1.277400694838400769e-02,-1.287482368770457783e-02,-1.297564042702514797e-02,-1.307645716634571811e-02,-1.317727390566627611e-02,-1.259678969529779910e-02,-1.201630548492932035e-02,-1.143582127456084160e-02,-1.085533706419236286e-02,-1.027485285382388411e-02,-9.694368643455403625e-03,-9.113884433086924877e-03,-8.533400222718446129e-03,-7.952916012349967381e-03,-7.372431801981488633e-03,-6.791947591613012487e-03,-6.508610768186670267e-03,-6.225273944760326313e-03,-5.941937121333981491e-03,-5.658600297907638403e-03,-5.375263474481293581e-03,-5.091926651054949626e-03,-4.808589827628606539e-03,-4.525253004202266054e-03,-4.241916180775922099e-03,-3.958579357349578144e-03,-3.675242533923234189e-03
1.196989475364375853e-02,1.254363057475399272e-02,1.311736639586422691e-02,1.369110221697446110e-02,1.426483803808469703e-02,1.483857385919493121e-02,1.541230968030516540e-02,1.598604550141539959e-02,1.655978132252563378e-02,1.713351714363586797e-02,1.770725296474610563e-02,1.828098878585633635e-02,1.780900349279811515e-02,1.733701819973989741e-02,1.686503290668167621e-02,1.639304761362345500e-02,1.592106232056523379e-02,1.544907702750701259e-02,1.497709173444879312e-02,1.450510644139057018e-02,1.403312114833234897e-02,1.356113585527412776e-02,1.308915056221590829e-02,1.237083810767630743e-02,1.165252565313671003e-02,1.093421319859711090e-02,1.021590074405751176e-02,9.497588289517910898e-03,8.779275834978311766e-03,8.060963380438712633e-03,7.342650925899113501e-03,6.624338471359514369e-03,5.906026016819912634e-03,5.187713562280313502e-03,4.554251418478155386e-03,3.920789274675996403e-03,3.287327130873837419e-03,2.653864987071679303e-03,2.020402843269519452e-03,1.386940699467360903e-03,7.534785556652017022e-04,1.200164118630427188e-04,-5.134457319391156141e-04,-1.146907875741274814e-03,-1.780370019543433147e-03,-2.313163924055056456e-03,-2.845957828566679330e-03,-3.378751733078303073e-03,-3.911545637589922478e-03,-4.444339542101546220e-03,-4.977133446613168227e-03,-5.509927351124791969e-03,-6.042721255636415711e-03,-6.575515160148039454e-03,-7.108309064659662328e-03,-7.641102969171285203e-03,-8.030722159794148954e-03,-8.420341350417014439e-03,-8.809960541039879925e-03,-9.199579731662745410e-03,-9.589198922285609161e-03,-9.978818112908474647e-03,-1.036843730353134013e-02,-1.075805649415420388e-02,-1.114767568477706937e-02,-1.153729487539993312e-02,-1.192691406602279514e-02,-1.203599064859894353e-02,-1.214506723117509193e-02,-1.225414381375123860e-02,-1.236322039632738699e-02,-1.247229697890353539e-02,-1.258137356147968205e-02,-1.269045014405582872e-02,-1.279952672663197538e-02,-1.290860330920812551e-02,-1.301767989178427218e-02,-1.312675647436041017e-02,-1.260229914155831625e-02,-1.207784180875622233e-02,-1.155338447595412668e-02,-1.102892714315203450e-02,-1.050446981034993885e-02,-9.980012477547843194e-03,-9.455555144745747542e-03,-8.931097811943653625e-03,-8.406640479141559708e-03,-7.882183146339465790e-03,-7.357725813537372740e-03,-7.070685028818207533e-03,-6.783644244099041459e-03,-6.496603459379875385e-03,-6.209562674660709311e-03,-5.922521889941543237e-03,-5.635481105222377163e-03,-5.348440320503211089e-03,-5.061399535784050219e-03,-4.774358751064883277e-03,-4.487317966345717203e-03,-4.200277181626551129e-03
1.196989475364375853e-02,1.254442784505841423e-02,1.311896093647306819e-02,1.369349402788772735e-02,1.426802711930238304e-02,1.484256021071703874e-02,1.541709330213169443e-02,1.599162639354635013e-02,1.656615948496100582e-02,1.714069257637566152e-02,1.771522566779031721e-02,1.828975875920497637e-02,1.782478454139391211e-02,1.735981032358284784e-02,1.689483610577178357e-02,1.642986188796071931e-02,1.596488767014965504e-02,1.549991345233859077e-02,1.503493923452752824e-02,1.456996501671646571e-02,1.410499079890540144e-02,1.364001658109433718e-02,1.317504236328327465e-02,1.246051224556134034e-02,1.174598212783940776e-02,1.103145201011747692e-02,1.031692189239554434e-02,9.602391774673610034e-03,8.887861656951675723e-03,8.173331539229743148e-03,7.458801421507811440e-03,6.744271303785877997e-03,6.029741186063944554e-03,5.315211068342011978e-03,4.683558374882467942e-03,4.051905681422923039e-03,3.420252987963377268e-03,2.788600294503833232e-03,2.156947601044287462e-03,1.525294907584742775e-03,8.936422141251980887e-04,2.619895206656526433e-04,-3.696631727938917179e-04,-1.001315866253436838e-03,-1.632968559712981091e-03,-2.164880602099917336e-03,-2.696792644486854015e-03,-3.228704686873790260e-03,-3.760616729260723035e-03,-4.292528771647659280e-03,-4.824440814034595959e-03,-5.356352856421532638e-03,-5.888264898808468449e-03,-6.420176941195405128e-03,-6.952088983582341807e-03,-7.484001025969277618e-03,-7.875049874418033058e-03,-8.266098722866785029e-03,-8.657147571315540469e-03,-9.048196419764297643e-03,-9.439245268213049614e-03,-9.830294116661805054e-03,-1.022134296511055876e-02,-1.061239181355931246e-02,-1.100344066200806790e-02,-1.139448951045682161e-02,-1.178553835890557185e-02,-1.190287478473730023e-02,-1.202021121056902515e-02,-1.213754763640075007e-02,-1.225488406223247673e-02,-1.237222048806419991e-02,-1.248955691389592657e-02,-1.260689333972765322e-02,-1.272422976555937640e-02,-1.284156619139110306e-02,-1.295890261722282624e-02,-1.307623904305454249e-02,-1.260780858781883514e-02,-1.213937813258312431e-02,-1.167094767734741523e-02,-1.120251722211170441e-02,-1.073408676687599532e-02,-1.026565631164028450e-02,-9.797225856404575411e-03,-9.328795401168864590e-03,-8.860364945933153769e-03,-8.391934490697442947e-03,-7.923504035461735595e-03,-7.632759289449748269e-03,-7.342014543437760943e-03,-7.051269797425772749e-03,-6.760525051413784556e-03,-6.469780305401797230e-03,-6.179035559389808169e-03,-5.888290813377820843e-03,-5.597546067365836119e-03,-5.306801321353847925e-03,-5.016056575341860599e-03,-4.725311829329871538e-03
